0.177749 -0.541229 
-1.707601 -0.364193 
1.532716 0.314146 
-0.604093 1.45747 
0.234586 -0.263119 
0.774482 0.959451 
-0.595073 1.111433 
0.058513 0.663805 
0.293325 -0.750306 
0.265061 -0.65364 
-1.216455 -1.113419 
0.871864 1.158557 
0.077111 -2.136504 
0.489098 1.738393 
1.435657 -0.119854 
-0.203456 1.405194 
0.855002 1.547871 
-0.735921 0.318523 
-1.255949 -0.755371 
-2.22724 0.119187 
1.008503 -0.089212 
1.954568 0.351981 
-1.364906 1.014595 
-0.337294 -0.74527 
-0.680529 0.22289 
0.851406 -0.469239 
-0.500234 -1.198924 
-1.625453 -0.188518 
-1.28742 -0.86708 
1.135147 0.237427 
-0.230684 -1.107002 
-1.842376 0.297121 
-0.616784 -1.510334 
1.655283 -0.131931 
-0.849104 -1.201394 
1.45057 -0.253709 
0.004553 -0.08041 
1.021809 -0.814673 
-0.132116 1.672354 
-1.333411 1.114603 
1.931926 -0.025998 
1.151852 0.857102 
1.440115 -0.886962 
-0.147875 0.350255 
0.671218 1.826696 
1.78162 0.256085 
0.083806 1.788368 
-1.335222 0.78186 
0.502333 -0.695977 
-1.18785 0.348753 
-0.945108 -1.55191 
0.493597 -0.476731 
2.013431 -0.42949 
-0.161006 -0.764905 
-1.162515 0.638668 
1.428838 0.350478 
-1.382367 0.700268 
-0.923195 1.470181 
0.450625 1.982916 
-0.568982 -0.060208 
2.383781 -0.207129 
1.60143 -0.058823 
1.621988 0.327013 
0.194203 -0.119015 
0.353325 1.06135 
-0.076519 0.198137 
-0.072334 -1.634034 
-0.636264 1.269342 
-1.257161 1.215823 
0.413577 1.212891 
-0.029715 -1.167401 
-1.097579 -0.144968 
0.994434 0.052215 
0.514433 -0.985252 
-0.610251 -0.708623 
1.207198 -0.156461 
-0.242015 -1.210877 
0.679676 -1.198791 
0.052734 -1.703465 
-1.19324 1.149688 
-0.277629 0.868935 
2.306041 -0.220107 
-0.290116 0.582001 
-0.028794 1.313028 
-0.405281 1.7981 
-0.82805 -1.649932 
-1.732253 -0.352645 
-0.384508 -0.8835 
0.552756 -0.897186 
0.829671 -0.771863 
-1.045802 0.311098 
0.928288 0.786256 
-0.528578 -1.098412 
-0.209729 -1.064716 
-0.548574 -0.389725 
0.633438 -0.885154 
1.129513 -0.632265 
0.254912 -1.921732 
0.830913 1.152885 
-0.633169 1.735732 
0.288472 -1.700125 
-0.180438 -1.633494 
-0.427233 1.24031 
-1.634437 0.71177 
0.952643 0.357009 
0.627743 -1.518154 
0.773278 -1.360953 
-0.387997 -0.911165 
1.945926 0.341444 
0.531946 -1.241456 
0.511352 -0.999182 
-0.577604 0.302129 
2.316229 -0.200846 
2.141739 -0.078884 
-0.2552 0.665785 
-0.536761 -0.982405 
-0.446385 -1.301742 
0.832058 0.10547 
1.606808 -0.035447 
-1.491862 -0.098403 
-1.351197 -0.182924 
0.531146 1.263671 
0.909425 1.458832 
0.881184 -0.570848 
0.697946 -0.339701 
-0.295088 -0.500124 
0.968272 0.005448 
-0.133603 0.649113 
0.674681 -0.880067 
-0.431408 0.563937 
0.074029 -2.176596 
0.016368 1.740322 
-0.109727 -1.622305 
-0.763464 1.197667 
1.911893 0.202304 
-0.636793 -1.616084 
-0.275328 1.520663 
-0.09388 -1.09649 
-1.769674 0.356633 
-0.799603 1.560033 
-0.551889 -1.397899 
1.03909 0.498733 
-0.502803 -1.121174 
0.693003 -0.141494 
0.511545 -0.977719 
0.193612 1.626865 
-0.232317 -0.579454 
-0.504053 -1.287161 
-0.23512 0.821583 
-1.420007 0.427186 
1.306616 0.614465 
0.321348 1.313783 
-1.785904 0.395048 
0.326167 1.233347 
0.381772 1.471938 
0.817316 0.142391 
-1.393048 -0.696712 
0.952969 -1.19598 
-0.271019 -0.856036 
0.577906 -1.420835 
-1.357225 -1.058991 
-0.09585 -2.13552 
0.945274 -1.409621 
1.577903 -0.815001 
-0.733367 1.655519 
-0.652352 1.316458 
0.570009 -0.875818 
-0.395253 -0.830152 
-1.251314 -0.599367 
1.343189 0.569482 
0.542736 0.361637 
-1.125918 0.842304 
1.200787 -0.38927 
0.395433 -0.736828 
1.054307 0.705119 
1.167361 0.09492 
-0.694606 -0.37097 
-0.626206 1.630186 
0.49801 -1.285264 
-1.404035 0.904293 
-1.427245 -0.486579 
-2.147472 0.187483 
-0.924895 -1.34821 
1.630284 0.418285 
1.00017 -0.072088 
-0.685315 1.147656 
-0.152744 -2.123746 
0.348114 1.05935 
-0.491727 -1.267911 
1.274724 0.880612 
0.718734 1.440848 
1.235115 -0.408116 
0.820407 1.589659 
-0.698425 -1.840329 
0.465283 -1.626258 
0.564624 0.121406 
-0.681981 -1.712032 
1.1078 0.314979 
-0.497413 0.906912 
1.257359 0.703834 
-0.185649 1.259683 
-0.636654 -0.774865 
-1.851303 0.598769 
0.583088 -0.211339 
0.732398 1.599627 
-0.11517 0.71019 
1.541557 -0.714863 
1.578648 -0.726433 
0.853004 -0.03235 
-0.365877 0.955918 
0.234822 -0.433765 
-1.227989 -0.57279 
-1.082808 -1.00113 
0.260061 -0.745142 
-0.192322 1.985192 
1.131896 1.08287 
0.575602 1.692569 
-0.844451 1.118613 
1.960895 -0.133477 
-0.907133 0.146933 
-0.764483 -1.181031 
1.054974 1.182987 
0.918062 -0.979321 
0.435175 1.179929 
2.05793 -0.478971 
-0.187489 1.676993 
-2.345812 0.06494 
0.955969 1.122138 
1.1146 -0.551838 
-0.804071 -0.544054 
-0.001484 -2.286744 
0.872134 0.339721 
-1.943081 0.067011 
1.123452 0.730346 
-0.161327 -0.108718 
-0.312817 -1.274678 
0.988565 -1.060892 
0.047732 -0.129412 
-1.08743 -1.242101 
0.395823 -1.47627 
0.186176 -1.114331 
1.772574 0.376317 
-1.551607 -0.294443 
-1.245684 1.061174 
0.813441 -0.2905 
-0.278765 -0.371539 
1.681331 0.321766 
-0.100564 0.544314 
0.200804 1.787337 
1.71219 -0.403715 
0.090881 -1.090637 
-0.172521 1.091848 
-0.373752 -1.248788 
-1.496903 -0.913567 
-1.338001 0.173021 
-0.576982 -0.257068 
-0.018596 0.395572 
-1.322186 0.771805 
0.564483 -1.794532 
1.387988 0.6501 
-1.093437 -0.460604 
-0.494878 0.036805 
1.121724 -0.55762 
0.130204 2.042516 
1.448117 -1.026974 
0.195138 1.936418 
0.411566 2.138447 
-0.337518 -0.730159 
-0.489773 1.322495 
0.531922 -0.486456 
1.376113 0.187318 
0.089974 0.995549 
-0.544024 0.123704 
0.371045 -0.874749 
1.211342 0.925839 
0.388881 -0.431728 
1.184642 0.920294 
1.405885 -0.501034 
1.266953 -0.493961 
-0.500306 0.924538 
-1.134728 -0.11344 
1.035843 1.450086 
0.863124 -0.95666 
1.830794 0.052223 
-0.562951 -1.312759 
0.139523 -0.625851 
0.535473 -1.527129 
0.935029 -1.048 
-0.646375 1.185439 
-0.741131 0.908649 
0.102719 2.240281 
0.253215 1.705401 
0.24596 -1.544992 
0.655221 -1.10669 
-0.015236 0.225318 
1.580247 -0.44089 
0.064564 -0.290923 
0.008544 0.232144 
-0.38997 -1.478843 
-1.974913 0.29346 
-1.447401 -0.908957 
-0.676272 -1.198863 
1.001097 -0.895205 
1.609896 -0.539427 
0.279632 0.920943 
0.463588 -0.649357 
-0.164864 0.995582 
-0.265136 0.420513 
-0.489427 -1.989539 
-1.571936 0.25598 
-1.219034 -1.182919 
0.105474 0.909895 
0.133164 0.921647 
-0.469282 -0.479483 
0.767389 0.878371 
-0.404416 -0.699128 
1.179748 1.271713 
-0.411213 -1.362946 
1.185857 0.873975 
0.843385 1.272655 
0.216182 -1.841668 
0.831981 -1.476283 
0.480666 1.160453 
1.103139 -0.427332 
-0.896069 -0.069181 
-0.149373 -0.484109 
-0.768708 1.435686 
-1.737968 -0.298455 
1.187669 1.147089 
-0.977188 0.87352 
0.860107 0.747858 
0.884009 -0.729395 
1.13675 -1.002805 
-0.66775 1.253091 
-1.236023 -0.797752 
-0.061747 1.02959 
-1.458371 0.281934 
0.215492 -1.875061 
-1.654107 -0.571253 
1.114438 -0.75136 
1.031772 -0.263372 
-1.862774 0.022278 
-0.788641 0.796709 
-1.848224 -0.138608 
-0.9069 0.973799 
1.013019 -0.019099 
1.805105 0.15464 
1.130033 -0.372619 
-1.335045 -0.344618 
1.235175 0.693828 
0.169685 -1.40426 
-1.675335 0.639814 
-0.343042 -1.635511 
-0.431635 0.239691 
1.307359 1.041767 
1.52432 0.508538 
1.189187 -1.282499 
